nome,camada,data,data_original,hora_marcador,status_data,uf,endereco_ou_localizacao,latitude,longitude,link,site_leiloeiro,fonte_data_hora,link_edital,resumo_edital,descricao
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS -  Recife/PE,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,5:00,futuro_ou_hoje,PE,"Av. Cruz Cabugá, 304 - Santo Amaro, Recife - PE, 50040-000, Brasil",,,https://www.lancecertoleiloes.com.br/leilao/100726CTTUVE,,mapa,,,https://www.lancecertoleiloes.com.br/leilao/100726CTTUVE | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS - Petrolina/PE,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,5:00,futuro_ou_hoje,PE,"Distrito Industrial, Petrolina - PE, Brasil",,,https://www.lancecertoleiloes.com.br/leilao/100726VE,,mapa,,,https://www.lancecertoleiloes.com.br/leilao/100726VE | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS - VARGINHA/MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,5:00,futuro_ou_hoje,MG,"Varginha, MG, Brasil",,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3366/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3366/2026
[AERONÁUTICA] FAB Brasília/DF - EQUIPAMENTOS/SUCATAS - Lagoa Santa - MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,6:00,futuro_ou_hoje,DF,"Rua Brigadeiro Eduardo Gomes, R. Brg. Eduardo Gomes - Vila Jardim Pres., Lagoa Santa - MG, 33400-000, Brasil",,,https://www.joaoemilio.com.br/leilao/5993/lotes,,mapa,,,https://www.joaoemilio.com.br/leilao/5993/lotes
[SEGURADORA] - VEÍCULOS/MOTOS/CAMINHNETES/SUCATAS - SANTO ANDRÉ/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,SP,"AV. DOS ESTADOS, 584 - PORTÃO 2 - UTINGA - SANTO ANDRÉ/SP",,,https://www.freitasleiloeiro.com.br/Leiloes/Lotes?leilaoId=7912,,mapa,,,https://www.freitasleiloeiro.com.br/Leiloes/Lotes?leilaoId=7912
[FINANCEIRA][SEGURADORA] - CAMINHÕES - PARAUAPEBAS/PA,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,PA,"Parauapebas, PA, 68515-000, Brasil",,,https://leilao.sodresantoro.com.br/leilao/28763/lote/2777229/,,mapa,,,https://leilao.sodresantoro.com.br/leilao/28763/lote/2777229/
[FINANCEIRA] - MÁQUINAS/EQUIPAMENTOS - Aparecida de Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,GO,"Alameda 21 de Abril, 650 - Expansul, Aparecida de Goiânia - GO, 74986-750, Brasil",,,http://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20AGRO%20-%2010.07.26,,mapa,,,http://leilo.com.br/leilao/?leilao.nome=LEIL%C3%83O%20AGRO%20-%2010.07.26 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - CAMINHÕES/ÔNIBUS/EQUIPAMENTOS - Aparecida de Goiânia/GO,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,GO,"Alameda 21 de Abril, 650 - Expansul, Aparecida de Goiânia - GO, 74986-750, Brasil",,,https://leilo.com.br/leilao/goiania-goias?leilao.nome=LEIL%C3%83O%20DE%20PESADOS%20-%2010.07.26,,mapa,,,https://leilo.com.br/leilao/goiania-goias?leilao.nome=LEIL%C3%83O%20DE%20PESADOS%20-%2010.07.26 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - VEÍCULOS/MOTOS/CAMINHÕES/VANS - Santo Antônio da Platina/PR,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,7:00,futuro_ou_hoje,PR,"Santo Antônio da Platina, PR, 86430-000, Brasil",,,https://www.jmleiloes.leilao.br/evento/corporativo-788354?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.jmleiloes.leilao.br/evento/corporativo-788354?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PRODUTOS] - Hortolândia/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,8:00,futuro_ou_hoje,SP,"Av. Maria Francisca da Silva, 390 - Chácara Recreio Alvorada, Hortolândia - SP, 13183-091, Brasil",,,https://www.sodresantoro.com.br/leilao/28750?sort=lot_number_asc,,mapa,,,https://www.sodresantoro.com.br/leilao/28750?sort=lot_number_asc | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PRODUTOS] - CABO DE SANTO AGOSTINHO/PE,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,8:00,futuro_ou_hoje,PE,"Cabo de Santo Agostinho, PE, Brasil",,,https://www.bolsadeleiloes.com.br/leilao/636,,mapa,,,https://www.bolsadeleiloes.com.br/leilao/636
[PÁTIO] - MAQUINAS/PRODUTOS/EQUIPAMENTOS - Hortolândia/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Av. Maria Francisca da Silva, 390 - Chácara Recreio Alvorada, Hortolândia - SP, 13183-091, Brasil",,,https://www.sodresantoro.com.br/leilao/28747?sort=lot_number_asc,,mapa,,,https://www.sodresantoro.com.br/leilao/28747?sort=lot_number_asc | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PRODUTOS] - Campo Grande/MS,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,8:00,futuro_ou_hoje,MS,"R. Gabriel Cardoso Ramalho, 629 - Guanandi, Campo Grande - MS, 79086-200, Brasil",,,https://www.casadeleiloes.com.br/leilao/leilao-de-bens-diversos-de-extrajudicial-ms/14646,,mapa,,,https://www.casadeleiloes.com.br/leilao/leilao-de-bens-diversos-de-extrajudicial-ms/14646
[EMPRESA] SERIS - PRODUTOS/EQUIPAMENTOS - Belo Horizonte/MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,MG,"Calafate, Belo Horizonte - MG, Brasil",,,https://www.gpleiloes.com.br/gp/#/leilao/3819,,mapa,,,https://www.gpleiloes.com.br/gp/#/leilao/3819
[EMPRESA] ESAB - PRODUTOS/EQUIPAMENTOS - Contagem/MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,MG,"Cidade Industrial, Contagem - MG, Brasil",,,https://www.gpleiloes.com.br/gp/#/leilao/3824,,mapa,,,https://www.gpleiloes.com.br/gp/#/leilao/3824
[EMPRESA] PETROBRAS - PRODUTOS - Rio d Jaeneiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,RJ,"Rio de Janeiro, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0379719-789325?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0379719-789325?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - PRODUTOS - Macaé/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,RJ,"Macaé, RJ, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0375154-783312?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0375154-783312?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - PRODUTOS -  Paulínia/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Paulínia, SP, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0326965-789263?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0326965-789263?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] PETROBRAS - PRODUTOS - Salvador/BA,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,BA,"Salvador, BA, Brasil",,,https://www.sold.com.br/evento/petrobras-pea0299007-788997?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0299007-788997?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] RANDON - EQUIPAMENTOS - Caxias do Sul/RS,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,RS,"Caxias do Sul, RS, Brasil",,,https://www.sold.com.br/evento/randon-auttom-789079?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/randon-auttom-789079?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] HYUNDAI - EQUIPAMENTOS/PRODUTOS - Piracicaba/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Piracicaba, SP, Brasil",,,https://www.sold.com.br/evento/hyundai-782941?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/hyundai-782941?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[EMPRESA] BRAPAN - MÁQUINAS/EQUIPAMENTOS/PRODUTOS/CAMIHOES - Sertãozinho/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Sertãozinho - SP, Brasil",,,https://www.rossileiloes.com.br/leilao/detalhe/4737/BRAPAN,,mapa,,,https://www.rossileiloes.com.br/leilao/detalhe/4737/BRAPAN
[EMPRESA] UNIMAQ - MÁQUINAS/PRODUTOS - JABOTICABAL/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Jaboticabal, SP, Brasil",,,https://leilaoonline.com.br/leilao/detalhe/4642,,mapa,,,https://leilaoonline.com.br/leilao/detalhe/4642
[PÁTIO] - VEÍCULOS/MOTOS/CAMINHONETES/VANS/SUCATAS - Brasília/DF,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,DF,"Conjunto C, STRC Trecho 4 Conj. C - Guará, Brasília - DF, Brasil",,,https://mercado.bomvalor.com.br/multleiloes/fernando-goncalves-costa/leilao-de-veiculos-e-bens-diversos-do-detran-df-36167,,mapa,,,https://mercado.bomvalor.com.br/multleiloes/fernando-goncalves-costa/leilao-de-veiculos-e-bens-diversos-do-detran-df-36167
[EMPRESA] VALE - PRODUTOS - Canaã dos Carajás/PA,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,PA,"Canaã dos Carajás, PA, Brasil",,,https://mercado.bomvalor.com.br/partes-e-pecas-de-mro-vale-30799,,mapa,,,https://mercado.bomvalor.com.br/partes-e-pecas-de-mro-vale-30799 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PÁTIO] - MÁQUINAS - Ribeirão das Neves/MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,MG,"Ribeirão das Neves, MG, Brasil",,,https://mercado.bomvalor.com.br/maquinas-e-equipamentos/empilhadeira-patolada/empilhadeira-hyster-280-hd-12t-torre-duplex-2018-124529,,mapa,,,https://mercado.bomvalor.com.br/maquinas-e-equipamentos/empilhadeira-patolada/empilhadeira-hyster-280-hd-12t-torre-duplex-2018-124529
[EMPRESA] AUTEN - EQUIPAMENTOS - Matozinhos/MG,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,MG,"Matozinhos, MG, 35720-000, Brasil",,,https://mercado.bomvalor.com.br/maquina-a-jato-e-motores-eletrico-de-30cv-50cv-e-150cv-36182,,mapa,,,https://mercado.bomvalor.com.br/maquina-a-jato-e-motores-eletrico-de-30cv-50cv-e-150cv-36182
[EMPRESA] JSL - PRODUTOS/EQUIPAMENTOS - Itaquaquecetuba/SP,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Itaquaquecetuba, SP, Brasil",,,https://mercado.bomvalor.com.br/pecas-automotivas-36199,,mapa,,,https://mercado.bomvalor.com.br/pecas-automotivas-36199
"[EMPRESA] - PRODUTOS - Atibaia, SP",ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,SP,"Atibaia, SP, Brasil",,,https://www.tudoleilao.com.br/leilao/236/lotes,,mapa,,,https://www.tudoleilao.com.br/leilao/236/lotes
[PÁTIO] - VEÍULOS/CAMINHONETES/MÁQUINAS/VANS - Maceió/AL,ATUALIZAÇÃO 06/07/2026,2026-07-10,10/07/2026,9:00,futuro_ou_hoje,AL,"Av. Fernandes Lima, 1560 - Gruta de Lourdes, Maceió - AL, 57018, Brasil",,,https://www.leiloesfreire.com.br/leilao/1129,,mapa,,,https://www.leiloesfreire.com.br/leilao/1129
[PREFEITURA] - CAMINHONETES/PRODUTOS/VANS/IMÓVEIS	- Nova Bréscia - RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RS,"Avenida Bento Gonçalves, Av. Bento Gonçalves - Centro, Nova Bréscia - RS, 95950-000, Brasil",,,https://www.google.com/url?q=https://www.mgl.com.br/leilao/prefeitura-municipal-de-nova-brescia-rs/6724/%23%26Pagina%3D1%26Index%3D1&sa=D&source=calendar&usd=2&usg=AOvVaw3QKhsQMiKud_czOQE1YvuM | https://www.mgl.com.br/leilao/prefeitura-municipal-de-nova-brescia-rs/6724/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-nova-brescia-rs/6724/#&Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS/CAMINHONETES/MÁQUINAS - Aparecida do Rio Negro - TO,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,TO,"Garagem municipal, Aparecida do Rio Negro - TO, 77620-000, Brasil",,,https://www.leiloestocantins.com/leilao/290/lotes,,mapa,,,https://www.leiloestocantins.com/leilao/290/lotes
[PREFEITURA] - EQUIPAMENTOS/MÁQUINAS/SUCATAS - Itapororoca - PB,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,PB,"Itapororoca, PB, 58275-000, Brasil",,,https://www.colossoleiloes.com.br/eventos/leilao/86/leilao-dos-bens-moveis-inserviveis-da-prefeitura-de-itapororoca,,mapa,,,https://www.colossoleiloes.com.br/eventos/leilao/86/leilao-dos-bens-moveis-inserviveis-da-prefeitura-de-itapororoca
[PREFEITURA] - MÁQUINAS - Benjamin Constant do Sul - RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RS,"Benjamin Constant do Sul, RS, 99650-000, Brasil",,,https://drive.google.com/file/d/1etnMfS4xCjbhTTz9p8hhJifVlXvdQNO_/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1etnMfS4xCjbhTTz9p8hhJifVlXvdQNO_/view?usp=drive_link
[PREFEITURA] - MÁQUINAS/VEÍCULOS - Sud Mennucci - SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,SP,"Sud Mennucci, SP, 15360-000, Brasil",,,https://drive.google.com/file/d/10_1DHr4jfXTc8KhtpqSPFFH4atXDB_Cq/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/10_1DHr4jfXTc8KhtpqSPFFH4atXDB_Cq/view?usp=drive_link
[PREFEITURA] - IMÓVEIS - Conselheiro Lafaiete - MG,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,MG,"Conselheiro Lafaiete, MG, 36400-000, Brasil",,,https://drive.google.com/file/d/1gpT9nK7GpNcWPVQ4UUthRVY0bf6PI97q/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1gpT9nK7GpNcWPVQ4UUthRVY0bf6PI97q/view?usp=drive_link
[PREFEITURA] - CAMINHÕES/ÔNIBUS/PRODUTOS/SUCATAS/EQUIPAMENTOS - Araricá - RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RS,"Avenida José Antônio de Oliveira Neto, Av. José Antônio de Oliveira Neto - Azaléia, Araricá - RS, 93880-000, Brasil",,,https://drive.google.com/file/d/1CtYdkvlX7h5EIWoBeBN5RkFLj-dnZooq/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1CtYdkvlX7h5EIWoBeBN5RkFLj-dnZooq/view?usp=drive_link
[PREFEITURA] - ÔNIBUS/VANS/MOTOS/VEÍCULOS/EQUIPAMENTOS/MÁQUINAS - Jaguapitã - PR,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,PR,"Jaguapitã, PR, 86610-000, Brasil",,,https://drive.google.com/file/d/1xWztpSiing9raD6wdfoq8fFKFTBURHxB/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1xWztpSiing9raD6wdfoq8fFKFTBURHxB/view?usp=drive_link
[PREFEITURA] - CAMINHONETES/VEÍCULOS/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Monte Negro - RO,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RO,"Monte Negro, RO, 76888-000, Brasil",,,https://www.lancevip.com.br/eventos/leilao/2688/leilao-de-bens-publicos-inserviveis-prefeitura-municipal-de-monte-negro,,mapa,,,https://www.lancevip.com.br/eventos/leilao/2688/leilao-de-bens-publicos-inserviveis-prefeitura-municipal-de-monte-negro
[PREFEITURA] - ÔNIBUS/VANS/VEÍCULOS/MÁQUINAS - Chalé - MG,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,MG,"Rua Carlos Rodrigues Ferreira, R. Carlos Rodrigues Ferreira - Chalé, MG, 36985-000, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-chale-mg/7126/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-chale-mg/7126/#&Pagina=1&Index=1
[PREFEITURA] - PRODUTOS - Luisburgo - MG,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,MG,"Luisburgo, MG, 36923-000, Brasil",,,https://drive.google.com/file/d/1i1cDMehBpcW8GoJjmguMt1qcpkmseziC/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1i1cDMehBpcW8GoJjmguMt1qcpkmseziC/view?usp=drive_link
[PREFEITURA] - PRODUTOS - Itatinga - SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,SP,"Itatinga, SP, 18690-000, Brasil",,,https://drive.google.com/file/d/1F30KRO8m6ndj8zBj97r6I81HHAE00q36/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1F30KRO8m6ndj8zBj97r6I81HHAE00q36/view?usp=drive_link
[PREFEITURA] - VANS/VEÍCULOS/MÁQUINAS/CAMINHONETES/IMÓVEIS - Arambaré - RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RS,"R. José da Costa Lemos, 65 - Arambaré, RS, 96178-000, Brasil",,,https://www.jonasleiloeiro.com.br/leilao/prefeitura-municipal-de-arambare-rs/7095/#Pagina=1&Index=1,,mapa,,,https://www.jonasleiloeiro.com.br/leilao/prefeitura-municipal-de-arambare-rs/7095/#Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS/MÁQUINAS/IMÓVEIS/PRODUTOS - Ubiretama/RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RS,"Ubiretama, RS, 98898-000, Brasil",,,https://www.clicleiloes.com.br/leilao/1943/lotes,,mapa,,,https://www.clicleiloes.com.br/leilao/1943/lotes
[PREFEITURA] - VEÍCULOS/MÁQUINAS/EQUIPAMENTOS/IMÓVEIS - Selbach - RS,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,RS,"Selbach, RS, 99450-000, Brasil",,,https://www.cargneluttileiloes.com.br/leilao/4439/lotes,,mapa,,,https://www.cargneluttileiloes.com.br/leilao/4439/lotes
[PREFEITURA] - PRODUTOS/EQUIPAMENTOS/ÔNIBUS/SUCATAS - Guiricema - MG,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,MG,"Guiricema, MG, 36525-000, Brasil",,,https://www.pwleiloes.com.br/leilao/pref-municipal-de-guiricema/570/#Pagina=1&Index=1,,mapa,,,https://www.pwleiloes.com.br/leilao/pref-municipal-de-guiricema/570/#Pagina=1&Index=1
[PREFEITURA] - VEÍCULOS/MÁQUINAS/CAMINHÕES/MOTOS/ÔNIBUS/VANS/SUCATAS	- Bela Vista do Toldo - SC,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,4:00,futuro_ou_hoje,SC,"Rua Estanislau Schumann, R. Estanislau Schumann, Bela Vista do Toldo - SC, Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-bela-vista-do-toldo-sc/6592/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-bela-vista-do-toldo-sc/6592/#&Pagina=1&Index=1
[ÓRGÃO PUBLICO] DETRAN - VEÍCULOS/MOTOS/SUCATAS -  LAVRAS/MG,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,5:00,futuro_ou_hoje,MG,"Lavras, MG, 37200-000, Brasil",,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3440/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3440/2026
[ÓRGÃO PÚBLICO] UTFPR - VANS/VEÍCULOS/ÔNIBUS - Cornélio Procópio - PR,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,5:00,futuro_ou_hoje,PR,"Cornélio Procópio, PR, Brasil",,,https://www.sperancaleiloes.com.br/evento/utfpr-nucleo-norte-789001?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.sperancaleiloes.com.br/evento/utfpr-nucleo-norte-789001?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[ÓRGÃO PUBLICO]  RECEITA FEDERAL - PRODUTOS - Rio de Janeiro/RJ,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,5:00,futuro_ou_hoje,RJ,"R. Francisco de Souza e Melo, 196 - Cordovil, Rio de Janeiro - RJ, 21010-410, Brasil",,,https://www25.receita.fazenda.gov.br/sle-sociedade/portal/edital/717600/4/2026,,mapa,,,https://www25.receita.fazenda.gov.br/sle-sociedade/portal/edital/717600/4/2026
[PRODUTOS] - São Caetano do Sul/SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,SP,"Tv. Cmte. Salgado, 75 - Fundação, São Caetano do Sul - SP, 09520-330, Brasil",,,https://satoleiloes.com.br/leiloes/4888,,mapa,,,https://satoleiloes.com.br/leiloes/4888
[PRODUTOS] - Contagem/MG,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,MG,"Via Manoel Jacinto Coelho Júnior, 576 - Quintas Coloniais, Contagem - MG, 32044-460, Brasil",,,https://www.sodresantoro.com.br/leilao/28733?sort=lot_number_asc,,mapa,,,https://www.sodresantoro.com.br/leilao/28733?sort=lot_number_asc
[PRODUTOS] - JUNDIAI/SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,SP,"Jundiaí - SP, Brasil",,,https://www.bolsadeleiloes.com.br/leilao/643,,mapa,,,https://www.bolsadeleiloes.com.br/leilao/643
[PRODUTOS] - EQUIPAMENTOS - Suzano/SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,SP,"Suzano - SP, Brasil",,,https://www.sold.com.br/evento/tnt-fedex-789396?searchType=opened&filter=product.location.neighborhood:palmeiras-de-sao-paulo&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.sold.com.br/evento/tnt-fedex-789396?searchType=opened&filter=product.location.neighborhood:palmeiras-de-sao-paulo&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PRODUTOS] - Taboão da Serra/SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,SP,"Taboão da Serra, SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-smartphones-galpao-kwara-K-2761,,mapa,,,https://www.kwara.com.br/evento/leilao-de-smartphones-galpao-kwara-K-2761
[PRODUTOS] - Taboão da Serra/SP,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,SP,"Taboão da Serra, SP, Brasil",,,https://www.kwara.com.br/evento/leilao-de-moveis-e-itens-de-decoracao-galpao-kwara-K-2824,,mapa,,,https://www.kwara.com.br/evento/leilao-de-moveis-e-itens-de-decoracao-galpao-kwara-K-2824
[PRODUTOS] - Jaboatão dos Guararapes/PE,ATUALIZAÇÃO 06/07/2026,2026-07-13,13/07/2026,8:00,futuro_ou_hoje,PE,"Jaboatão dos Guararapes, PE, Brasil",,,https://www.kwara.com.br/evento/leilao-de-eletroeletronicos-eletroportateis-e-lazer-itens-premium-K-2827,,mapa,,,https://www.kwara.com.br/evento/leilao-de-eletroeletronicos-eletroportateis-e-lazer-itens-premium-K-2827 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
